"","c1x1","c2x1","c3x1"
"1817",4.29479470550593,6.34143821306495,6.84932844272361
"1818",5.26064576410604,4.83024159625768,6.11047461363983
"1819",3.32817696268835,5.96865898596062,5.93967903911992
"1820",4.62869470216748,5.10644125697724,7.78504991870348
"1821",4.52246118625148,6.23848488998734,4.78510406658394
"1822",5.74461639862912,4.4031760533346,6.23624738943137
"1823",5.8053968071898,5.38457611874778,4.80887058920751
"1824",5.10961011472888,5.92114864548452,7.33711605531877
"1825",5.88969451052171,3.92196235850775,5.72590643708428
"1826",5.58482271383142,4.42898474128736,7.14902585347476
"1827",4.90144167314423,4.41268811367722,6.17223462487139
"1828",4.83101604484461,3.94293773949052,5.76520462076496
"1829",4.11510636796754,3.45896278458786,4.9076237691007
"1830",4.87966786902947,3.9553563214778,6.03467881116983
"1831",4.57236637992728,4.94287630338265,6.98690275912477
"1832",6.35624533461299,4.73768370497343,6.56981787969054
"1833",5.35503531965898,4.52738187415251,6.13183658694257
"1834",5.80626020043823,5.81990520483252,7.11756038907892
"1835",3.95212228143455,5.73153842768664,7.21065236401295
"1836",7.07913225323075,2.85177983871111,6.22980488202744
"1837",3.82124246509962,4.34670670175915,7.71272002744838
"1838",7.21730444592846,5.57526280233449,5.71143310752559
"1839",5.04164444621689,6.06992766872721,6.37193041000887
"1840",5.3041629617313,6.96118871356568,7.41051485779651
"1841",6.06195723979665,4.82104864013646,6.85873906102669
"1842",4.9859510227135,4.56590680205017,7.33232874463533
"1843",5.34978669389441,5.10000431824289,4.454721368784
"1844",3.77519382128594,6.15159453382269,6.59112937821155
"1845",3.94304477065685,4.73654756185479,5.353363521964
"1846",4.08533409043721,3.99877780880481,4.66062683948866
"1847",5.55686492346384,6.0081431078847,5.75310133585388
"1848",3.04837459858252,7.08734235949445,5.25190313070168
"1849",6.02939330332378,4.87853441313857,5.83033614367746
"1850",5.45349574138328,5.47214770804727,6.6230245857014
"1851",7.07798730790912,5.35447555159501,6.77275560763181
"1852",4.29367386300081,5.43479708643814,6.09982863559113
"1853",7.407101844183,4.41680299659643,5.6111481407706
"1854",4.83309078332904,5.27837457445656,8.21691084620984
"1855",5.14737492068842,4.84424185464209,7.15777990918806
"1856",4.74786983425784,3.8771775416146,4.83920114127438
"1857",2.47009170917562,6.83914259173849,6.75052905277853
"1858",4.90065111767228,5.48945673801951,5.92924047574191
"1859",3.8081230254313,5.94125084487405,5.57744194889538
"1860",2.86347657243366,5.75656731943289,5.94378253275669
"1861",5.59361326244969,3.1128563498597,5.29339225052568
"1862",4.92792065766432,5.65517003260361,5.15379524419436
"1863",4.21743925557498,4.0461539274212,5.41524236038665
"1864",4.89453617723472,5.41028273569954,6.14629032742951
"1865",5.31555562458029,3.96278482235878,4.10380539146581
"1866",5.02473098881579,3.83191749714118,5.99751632393721
"1867",4.37365376865965,5.20089337522864,6.35717631498394
"1868",6.10338688464858,4.71806092083437,5.84617232400583
"1869",4.86150001643957,4.7136914136582,6.30237932474838
"1870",4.5060316206695,5.70992933959053,5.9665370580889
"1871",4.79520696079999,4.95467230068268,7.10348477213321
"1872",4.29170944761331,3.59737130900008,5.4923220062073
"1873",4.79863847311213,5.13760965382018,5.61492156686159
"1874",5.33083171717204,4.29433025754194,7.49996312584143
"1875",4.03261604938575,4.15169149764372,5.86058642640741
"1876",4.94288741762768,6.34171841199666,5.07438148274477
"1877",4.51099439394905,4.93246103088475,5.31255172841251
"1878",5.77900185521646,5.26458685015265,6.64998024383834
"1879",6.07949069196038,5.4207958822677,6.13860090093637
"1880",6.25773611712677,5.86165827618966,4.0268643202402
"1881",3.69845796459491,5.57526687170488,5.7167771754061
"1882",7.54671287752224,3.66003913998616,6.32076888050501
"1883",5.79489950748635,4.32794024061673,5.92489365005513
"1884",4.03958518454119,3.54871166391608,5.74577211279507
"1885",5.05045267891791,5.13291813739324,5.85689972189725
"1886",3.6173123682941,4.14372215189412,4.40652286483149
"1887",5.08745858820205,6.15626763049485,7.05754396377463
"1888",5.0847801321717,6.90712009535557,6.32151492963531
"1889",4.1613637185684,5.55493707546214,6.6408406423601
"1890",4.93657455613488,4.28636936337143,5.73344717963353
"1891",6.24457934242645,3.7995884215379,7.36748226295447
"1892",3.81215619402894,5.31492141504409,5.97138589992273
"1893",3.34512507554537,6.16260692411535,6.23966765213611
"1894",3.754376751883,5.04401335644126,5.55606044400113
"1895",4.73158216811292,4.80880199511456,6.35959400127427
"1896",4.01964188725859,4.24002616249601,4.86357303395158
"1897",3.20887902322728,4.28321175423723,5.78217180298499
"1898",5.86936165956321,3.71519589377195,4.68290968591129
"1899",4.19814030235497,4.63637829763438,6.79399879400252
"1900",6.44164355373144,5.06164217440299,4.86501433145179
"1901",6.06797951124347,4.48179790038981,6.91572871015712
"1902",5.96221765977958,5.29199211508656,6.67001196384301
"1903",4.43943813434861,6.56291908990137,5.24817581502435
"1904",4.93067156777421,6.40298079667681,6.02191778473353
"1905",4.12666799544445,4.10812720517379,6.3759966958576
"1906",5.50587272063391,5.12712069626766,7.84328220040575
"1907",5.29568188731737,3.95574871796983,6.82590141849431
"1908",4.70364994428964,4.82432750172281,5.25563814465649
"1909",5.27586113139664,5.35972365842312,7.65247578759278
"1910",3.78795723060237,6.31480954766056,5.5371886267787
"1911",5.37444619472816,4.71756350033359,7.13958721341595
"1912",4.03170986179015,5.27861549946565,5.60058696559471
"1913",5.47302174633825,2.81392286661883,4.06360072036822
"1914",4.86383449018176,6.20967646631976,7.71048444991674
"1915",5.86785636766678,4.70079315196891,6.01188056513913
"1916",3.87510467421109,5.10130590205587,5.96003204392723
"1917",4.76368319007529,4.88310184163936,5.34783354302898
"1918",6.0570658894713,6.03337567678741,6.78456006767292
"1919",5.14858638964214,4.43398461900204,5.87639850643446
"1920",2.77522050676646,5.54632846960804,5.49121877616718
"1921",4.23648746487882,2.8897159106006,4.06811177445567
"1922",5.10244933469529,5.06827195218428,4.56017059699583
"1923",5.20023758901839,8.02056217638975,5.81923248884559
"1924",4.80855353960888,5.2083070870033,4.67250008281143
"1925",5.91509261278573,3.32962763569102,6.30164577059156
"1926",3.67563635454166,5.43157327507379,5.85071937372625
"1927",4.72787856267323,4.99143501223113,7.69999523757411
"1928",5.20574609737784,5.62682144003288,5.60971364692516
"1929",5.54720198925129,4.58516455043888,4.58377643279143
"1930",4.87374981352987,4.57322448882555,7.76303438023505
"1931",5.68622874215946,5.86439878316336,5.97271901999534
"1932",5.07264874733673,5.36214933907766,6.76159148790772
"1933",4.7519943967102,4.60117976506623,3.54743236383708
"1934",4.30583934813674,4.84855096040423,7.1406488516676
"1935",5.15915988823103,6.41783916354319,5.51508587535339
"1936",3.12305322429009,5.23099838794264,6.79309534715759
"1937",6.07226633611505,6.1385212651707,6.1270047772849
"1938",4.83489550234941,7.36681546597186,7.49478257288368
"1939",5.12441547466937,6.74837329992704,5.11235606847704
"1940",3.88454641570774,4.44317995295377,6.37092764811504
"1941",4.57881271256398,5.5423205111919,5.57079752603775
"1942",5.58117491141895,4.72389366681233,7.30015539495635
"1943",6.27180412458736,3.41327371098251,5.31863881315981
"1944",3.99925506270899,3.54827655322676,5.83007790669621
"1945",4.57274354591746,5.62100440005515,5.09995291876947
"1946",7.19744876353213,4.68219426525711,6.68327305151974
"1947",5.32287548672294,4.25308315379572,4.48847899300637
"1948",6.2558231019523,3.22314750958689,6.69933205530669
"1949",6.2102974505663,5.05130615693692,4.72197215171348
"1950",6.7703383652131,5.24432523804876,7.17773552756164
"1951",4.93495078681854,3.63014843902106,4.25218661293012
"1952",6.16241959764605,7.84818176626582,6.38294968780054
"1953",5.26583900557549,3.48722359567805,3.82664114195399
"1954",4.13333667289321,5.21719517940971,4.48707440372113
"1955",3.34097818931557,4.23700281327201,6.54542717475048
"1956",5.52863481954344,5.17911448421814,6.50621398830789
"1957",4.27786542569803,7.05910831052663,5.92658736026801
"1958",5.44543235442932,3.97841987738194,6.4773941244671
"1959",5.95057083280384,4.88067900319199,4.61858932882861
"1960",5.36410318970025,5.19546849125396,6.08945919918905
"1961",3.28924809887384,4.61846252582526,5.65440464271937
"1962",4.00407550667534,3.97430345076053,6.68089978156272
"1963",4.04020540835793,5.02602198770684,7.51011028412454
"1964",3.98397568262813,4.80293151042597,5.33197688700692
"1965",5.17909208586272,6.05948914780552,5.8539969361012
"1966",4.22179885572979,5.16811711465881,5.3438756057521
"1967",6.01651545533955,4.08229306143691,5.11669245843271
"1968",4.23966919872361,4.032996492679,5.43200563341668
"1969",5.03816106194557,5.3101885748887,6.21551330472742
"1970",5.25179047351247,5.00380456910576,6.24699872405916
"1971",4.52653944706875,5.7794195349945,6.76159589613271
"1972",3.24572066037004,5.64800927760023,7.40521955948165
"1973",5.00984762609256,3.2097156635794,4.779337086903
"1974",5.20830100310896,4.30031524390532,5.78112755732534
"1975",5.7650150150935,4.11867378372536,6.91996754463695
"1976",3.36102816985453,4.12048287740757,5.78276077671046
"1977",4.77336910688762,4.5769453343932,6.08848352977915
"1978",7.55412064553646,3.30235321371032,6.88051372700073
"1979",4.40516664350692,6.91561300589863,7.20891947978864
"1980",3.91774910453539,4.71679619324495,6.12454750367208
"1981",6.07472484695181,3.75121432937914,7.15701841515597
"1982",4.15704078639838,5.33522501489901,7.44998917295056
"1983",5.8756292927369,4.79883119621386,5.07222744851493
"1984",2.97615730896252,3.64915897041924,6.06037906160009
"1985",3.55761830219018,5.11548024986873,4.30670474227188
"1986",7.03012526659606,5.82137909675774,5.87414037790137
"1987",4.91037354507384,5.39257904533897,7.57353163997485
"1988",2.41085030835797,4.69131809083411,6.01754350653209
"1989",4.4456340702962,5.24245528654198,5.14888592619331
"1990",4.61949077744577,2.59254124851673,4.80906050226875
"1991",5.10503074613993,4.5922339057785,5.78425448293464
"1992",5.30295181068401,4.70005478112943,5.02537596860607
"1993",5.75891410310324,5.49000138541129,6.39690177689202
"1994",5.07095221834996,5.88648237116088,5.11886971434409
"1995",6.97163458752949,5.24868977086403,5.4014444318193
"1996",4.40544830646101,5.44618850585017,6.96834868933672
"1997",4.69297047203136,4.42827054223142,5.9389234590883
"1998",5.13824590307975,4.44285310164148,7.26909748958008
"1999",7.0330845162471,4.69614848833745,6.13353112017007
"2000",3.06727622826719,6.74061611175494,3.38755751649698
"2001",7.63083015206052,2.89447468790067,5.85957646317233
"2002",5.71616483018966,7.22609203901199,6.23464510854088
"2003",3.73028040238176,4.681095897621,6.93675676650228
"2004",4.1572138315215,5.15743561334221,6.75898966681018
"2005",6.34918617420136,4.80927232102102,3.73191229430586
"2006",4.98794551399293,5.48170451727325,4.94413363029821
"2007",5.1401415283848,4.31321850393966,5.73595406047876
"2008",6.74191380616728,5.48476661062631,6.89873664832555
"2009",4.18460762191762,6.48948533024606,6.28587491290516
"2010",2.79860853621713,5.8402085531488,5.83598578184166
"2011",4.24405522607146,4.9926672705773,7.5169900998154
"2012",5.28305324553271,5.38150617888519,5.93754131687355
"2013",3.74694810416992,5.56597942974869,5.84339211970058
"2014",5.44277489323389,4.74920722322091,4.81717948179299
"2015",4.59422665373691,5.41829004633848,4.88872356244073
"2016",6.22225996130288,6.57920303438147,7.65181960260003
"2017",4.30132630647215,5.12299947900405,6.14043520519438
"2018",6.38996366798544,4.11814741423218,4.44932082174588
"2019",3.65696683801877,6.67324964592252,4.5523293533767
"2020",4.02433840230463,4.76983457402506,6.05802356472361
"2021",2.87005940233056,4.8434632437276,4.27523381651387
"2022",5.37504935527642,6.45984346136487,4.6369085480692
"2023",4.83841647547034,5.35234286842216,5.33082103034452
"2024",3.51875549501872,5.31599658579964,4.38229325792104
"2025",4.15616493856786,6.12543793605974,6.73785627093507
"2026",6.76665214163689,4.18459511901271,3.71280589127435
"2027",4.81350054437885,4.75206867026471,6.05211515821802
"2028",4.15158987244937,4.28081093451349,5.12664778248254
"2029",5.66372836405912,5.00891667347653,7.94278278214721
"2030",5.4430247478899,5.74979463323609,6.06209752037186
"2031",4.55016304737094,5.89366871602662,6.27273139215268
"2032",5.46700084947863,4.8904836398088,4.84316026786819
"2033",5.63893701437018,4.74424858012121,6.84510823478351
"2034",5.77597074027688,3.26362110388284,5.61397765787701
"2035",6.21081166052006,6.11800384412522,7.07923251433119
"2036",2.86917971184556,3.74862133624356,6.21306450290369
"2037",4.94941235002944,4.34392419914588,5.1581342919802
"2038",4.41543180772039,4.60291573412995,4.49613907544607
"2039",6.46015169000092,5.36635840947623,4.94606391842661
"2040",4.16003245261524,5.5953265750555,6.84059776713229
"2041",4.438228176899,6.07882778781416,5.52975603334628
"2042",4.45447266710673,3.60742880585543,4.5357395763659
"2043",4.98541949973187,5.12512885930058,5.45350448386913
"2044",4.44187704289338,4.06804412039296,7.10866997388078
"2045",4.92257104560472,5.49535507075766,5.45419168855815
"2046",6.29073867915238,4.89648248532595,4.07773628078441
"2047",4.56461471221874,6.18363697239876,6.28161531717561
"2048",4.41747940560463,5.10403654054478,7.01907399776936
"2049",5.33782976583356,5.72835972482713,7.45317125639449
"2050",4.47510198073407,5.7863112010413,3.94293026634367
"2051",4.38080877083428,4.64077733384023,4.35167981707177
"2052",5.4613861322382,4.60603497415758,5.81393865456183
"2053",3.19455173763712,5.1402347240083,6.68450365871139
"2054",4.8728809629291,4.67524264810517,5.21321651207706
"2055",4.89464229982514,6.67203092250219,7.08583960199472
"2056",4.08352533312168,6.56721603800013,6.69857582048529
"2057",5.35461062858339,5.46992907263954,7.28958522606955
"2058",5.90815898319695,6.26068239804937,6.342723186565
"2059",5.36768300903886,4.82092944030959,7.07578339906858
"2060",4.81538454330395,5.18476389313045,4.64580427831742
"2061",5.31722148575278,2.91566610073274,5.93962006167922
"2062",5.07215571111451,6.31379358711062,6.23385174810896
"2063",5.71986547665123,6.87633706349274,7.85203371256197
"2064",4.21905178005152,4.43580733397319,5.96630750688677
"2065",5.05530819460104,5.19868825709515,5.70610156963821
"2066",5.28649851937021,4.81701988876392,6.16748329249392
"2067",3.76664687918813,6.3222702683242,6.53207363736903
"2068",3.93695768446376,4.67870805532176,7.45172691142334
"2069",4.44535003244104,6.39062030799238,6.13146744869509
"2070",6.14908538371973,2.28919005201925,6.64430413823209
"2071",3.82416548958585,4.91789628842019,5.00590762647562
"2072",4.45560895097508,2.91854725128069,3.90767320452274
"2073",5.38927758037044,5.33338421616831,5.33726037125438
"2074",5.62814667225801,4.24758619450292,6.57447940481936
"2075",3.8977680287502,6.18606926610927,6.75163407872769
"2076",5.28968647053768,6.20533387622626,6.29925502874732
"2077",5.13265462596172,6.37375004957353,4.35510870599488
"2078",4.37815209362531,5.58320794692,6.43636217328546
"2079",4.2742251968391,5.57615469702787,6.20517936908052
"2080",4.94602841269559,4.4766768134993,6.58650833560564
"2081",4.78560731376834,6.41287196174956,5.48579703057509
"2082",3.98560598277531,4.92248006547414,6.6825607507321
"2083",4.74660504245055,4.45856214364233,7.71914027881412
"2084",5.02220269865919,5.95106928304127,6.57402013336461
"2085",5.19244575297222,5.46567976080201,8.05506352671946
"2086",4.23854027430982,6.44843586240376,5.02984913880672
"2087",4.33874172393152,5.09019716902451,6.07475797256798
"2088",4.62614154491714,4.16108905516424,5.78004665663034
"2089",7.19268579675949,5.8250063485146,5.89629611521725
"2090",3.79586149725673,6.33795542580749,6.06630748317855
"2091",6.24128874008784,5.99249108936164,4.27366498510317
"2092",4.86093009491703,4.53553177519096,6.17914276805203
"2093",5.59986738608377,4.58019913333809,7.53352136410248
"2094",5.14009599126008,4.52881040594867,5.73912707328971
"2095",4.8690544724268,6.33035813800349,5.75743156857087
"2096",3.9005727756663,5.00719641914392,7.71138752788528
"2097",6.18650130835564,5.19719745834787,5.38748447865423
"2098",3.05737057956067,4.09268558826876,6.27388199972838
