id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
559,0.008559918892104551,0.30044729733070563,0.4607463216291628,0.10477852502841177,0.0013672339751709436,0.0036513944360999774,0.11841894424428792,0.0017603338015733968,0.0002700306624830738
560,4.5577089146935996e-05,0.8634246347366853,0.11420286770694699,0.02096995456646212,0.000916246291871392,4.080398659360877e-05,0.000200020514809749,0.00011849121886002251,8.140388862379066e-05
561,1.1406671163819854e-05,1.1428459213227104e-06,6.92728654826239e-05,2.675834342652643e-05,1.3649439319118322e-07,0.9997895235163168,5.78232717362324e-05,3.481680935579906e-05,9.119182203632253e-06
562,2.5102337807129606e-08,0.9227136885734936,0.05327398294856656,0.024011265355607256,3.753656105635482e-07,2.9797177739199428e-08,2.8985073021536783e-07,1.0234095328677149e-07,2.406655230520137e-07
563,0.0018707720181276762,0.028563756337658883,0.10187566674278024,0.029295114504202243,0.00042862178628657135,0.015235684441477838,0.7192647857892812,0.00814210196685283,0.09532349641333253
564,0.0007409827923225043,0.6906150489495748,0.20990725986468914,0.0046552692559090674,0.020547579456126727,0.03004478305019795,0.009544537158060378,0.03379458627576838,0.00014995319735092627
565,0.0504239897382616,0.0004721776876398945,0.001412977735575356,4.3213026398189056e-05,0.00042370453114829457,0.007002272151826177,0.0017295266908012585,0.09906745317280187,0.8394246852655474
566,1.454919200770563e-06,2.633235304439038e-09,1.549529410933563e-10,6.736117792174727e-09,4.277621629080157e-09,0.9999567364797696,8.441441441254613e-07,3.1252520019753744e-05,9.698134938204197e-06
567,9.384273449712928e-05,0.47738421154993294,0.464831521113204,0.0005067191193610109,0.014057710279047873,0.0006739640222896388,0.001433970353546015,0.0409502433768443,6.781745127721364e-05
568,0.0009055033375891329,0.6866836643050734,0.24299132914936364,0.043325787681495885,0.007292763131369518,0.0008376780680334091,0.015399021922167059,0.0010867909389698015,0.0014774614659382687
569,2.938715875910584e-09,4.6140772460786935e-10,1.1401939077163177e-08,9.756235726037682e-09,5.891327570592846e-11,0.9999996782945356,8.116784748905572e-08,1.3644987586865347e-07,7.947052931293002e-08
570,0.006632858258051797,3.4389101258857416e-12,8.145115961665547e-10,7.570154054988378e-12,1.8162611747337565e-09,1.8820866481519117e-08,1.9967457823571005e-07,0.9933668501347298,7.046999183574195e-08
571,4.5504852869877664e-05,0.0048581151990155025,0.0007110970218493195,0.003202323409394057,0.9907082594046144,4.330805774487305e-05,9.466437499211216e-05,0.0002676387937644443,6.908888575523413e-05
572,9.553264435177092e-07,0.6274599693538124,0.2976654130315751,0.0003255008381917538,9.351187288052675e-05,0.0014463047144524467,0.0002934895133193279,0.07271472064964014,1.3469968494528962e-07
573,0.00016092292689790118,0.8872197814549027,0.09142428778243396,0.02027739092458775,0.0001760400362831695,5.346472370158397e-05,0.0005565950446979176,7.166406038187193e-05,5.985304611320262e-05
574,0.0013463104569981278,5.018149411648547e-07,1.828503209492545e-08,8.207497237701716e-05,1.9545971912167754e-05,0.9950227768230347,0.0007791605429747383,0.002398365146177018,0.0003512459865528599
575,4.116186148751098e-09,0.9725748983289432,0.026795928048733784,0.0006080454740752398,2.0180512829560786e-05,1.810396216874959e-09,4.945582788174478e-09,1.4357949733441212e-07,7.931837556220569e-07
576,0.0020178114764390497,3.668126068408053e-06,0.000189818118554436,4.148837127136581e-07,1.1430034292049491e-05,0.7939861847062875,0.009422279369258192,0.1844430939157203,0.009925299369667444
577,0.005151007515706375,0.4911800137453794,0.3613934218603707,0.09205270761610244,0.005254841683579118,0.005274433803506797,0.02033732968966874,0.008943933452917623,0.010412310632768972
578,2.039308032699744e-05,2.3423282529596003e-08,1.3084766238769958e-08,1.2441485150683577e-06,2.7083898622436424e-07,0.9996671061110324,3.3565627608151065e-05,0.00026072836566624284,1.6655319816266086e-05
579,0.000208569814552572,0.0002528494706933546,5.366455706407367e-05,0.6383988576227957,8.266726369691985e-05,0.34297456523086034,0.0006897001811373753,0.002965453209183543,0.014373672650016163
580,0.097315103712668,0.017328672911825146,0.10772678296716512,0.00012949436233244943,0.0020451205658459227,0.004709500075141365,0.2960744879081605,0.4731198442158453,0.0015509932810162715
581,0.014312575703483772,0.006038094429943322,0.0010829991588322142,4.89913952994626e-06,0.0002133787077730664,0.0004347890993876976,5.373896133337983e-05,0.014965179110328446,0.962894345689388
582,0.00640831325291031,0.7705593876303475,0.1686737881849247,0.04063087042853766,0.002592226662261713,0.0023980551462465666,0.005127788015085214,0.002343780879711077,0.0012657897999752113
583,6.001171024660607e-06,0.5448210375664135,0.4355898626019215,0.019275788728090916,0.00022451111457861381,8.869177856387873e-07,2.8484238690867883e-05,2.0571776034413142e-05,3.285588546002566e-05
584,0.00019038473089275752,0.6183786674953317,0.3284047698730315,0.04338879373675415,0.0008764707736139683,0.0022594092211145325,0.005402771983003777,0.0005662322044994948,0.0005324999817582623
585,0.010036866615389084,0.4429736392531678,0.34140821437065744,0.13925048874145202,0.014310751145030531,0.007353075090411295,0.028651574487187057,0.009838933585274,0.006176456711430786
586,0.03983220845718445,0.013450074958719822,0.01857523091102543,0.001188625715996662,0.030220910881416475,0.08002846963579786,0.568651319123359,0.23583646724159615,0.012216693074904276
587,0.001234528134842674,0.5489717498348425,0.3651003530173946,0.06745344298848416,0.0018573394336469126,0.002704487054827073,0.005882710848023682,0.002438542154012777,0.0043568465339255775
588,0.15691269544114642,1.0126936737775323e-06,2.309302956597837e-07,1.302958323053454e-07,6.952639325469504e-07,0.000635501303682122,8.34722317485615e-07,8.319597511019569e-05,0.8423657033740095
589,0.005982098579939075,1.785450199009809e-05,1.2134981582114887e-06,2.8219091442695945e-07,4.184706493271519e-06,0.0012155183106953285,2.8445475631074833e-06,0.0003282049722493689,0.9924477986919972
590,0.003226066777472153,6.422371342996232e-05,0.0003124425837470846,7.52439671136626e-05,0.00014239679532015095,0.01931681680099449,0.053666186636089214,0.9135706646658986,0.009625958059934644
591,5.461969055598947e-06,0.45005800422318587,0.5392578063362248,0.0001872901623174925,0.0006267629893726838,0.0006665706496245153,0.00029393057300351684,0.008903592546173348,5.805510421295025e-07
592,0.0026864673626485077,8.903234708955692e-07,1.9104606005240647e-05,2.1000625239862877e-05,7.726832811268434e-06,0.010746565122523786,2.0984728642299425e-05,0.9844181795025774,0.0020790808960807925
593,4.4895666748010227e-05,0.6306855851591486,0.3472032066813645,0.004209897658503905,0.0016591820466352815,0.006393464856446297,0.002574177090497462,0.007211467736279375,1.8123104376502466e-05
594,0.002581195562249379,6.932614948277048e-08,2.8796097749927783e-08,6.046198014476436e-05,7.852809363650026e-06,0.975495638954601,0.0009231448143787636,0.019738623973664403,0.0011929837833508528
595,0.028054794560585,0.2760882394505741,0.14477358899567108,0.005806474826718,0.0008143915570066255,0.1346602650072195,0.3483736251892992,0.0115771424089294,0.049851478003997085
596,9.75451071303023e-05,0.5532242883778633,0.35643087417018965,0.08714099691587476,0.00028886066561508887,0.00018592047863863522,0.0023678954492900076,0.00015707766296718908,0.00010654117243106588
597,0.1583873038213571,4.6999854542068904e-05,0.00045763610384283584,1.0976864633724498e-07,2.4879456944384125e-08,0.005941297763772128,0.004653211639622788,0.8078146292114771,0.022698786957282654
598,0.0021698148848265995,3.398740411647593e-07,5.068409340845647e-10,0.0003258706177728547,8.14790685216093e-06,0.9883206131444716,0.0015729908013371074,0.007210929859903719,0.0003912924039537365
599,0.3812906018624777,0.0576769441610479,0.030462068198014933,0.0043318185152959295,0.004757319510283327,0.02461868554552906,0.02222241660327691,0.0019510750798804914,0.4726890705241938
600,0.027411603939804442,3.1683951317124384e-06,7.748852621021887e-08,0.003997524434463359,0.0001603274918499772,0.9447721645029304,0.005149076866857842,0.01517457531622686,0.0033314815642090942
601,0.0006999479684786047,0.752153784246932,0.20538903752729992,0.0026642699756752805,0.006789869367099579,0.01144012819947768,0.012205746153906571,0.008489016921090876,0.00016819964003944268
602,0.0005885541417500298,0.8256589863905933,0.13811229359468144,0.02994404741864956,0.0005573523342252914,0.0001349434022875715,0.0030772563630174104,0.0009265944934810133,0.0009999718613142904
603,0.00020628387451736592,8.167872659458552e-05,6.550151224431333e-05,3.5346572534038974e-05,2.2347972056230326e-05,0.9976301139285704,0.00044245537174049734,0.001332757710517394,0.00018351433122531415
604,7.667159627383773e-05,0.3778787928478756,0.13368305805553712,0.006332293608831841,2.3172322731613057e-06,0.006794274700284062,0.4745539657625968,0.0005786887118006003,9.993748452697167e-05
605,0.13845919695323225,0.0020469767637382157,0.004039803336074276,0.0005322476514674497,0.002580568250020025,0.015243156907636259,0.015283506613183069,0.4542369525907766,0.36757759093387177
606,9.04848650691366e-05,0.0007807125791190479,0.00045199262073516766,0.00011958859604910933,7.306681231521285e-05,0.9948266100941974,0.002958539683469836,0.0005088987584399177,0.00019010599060511767
607,0.010674403446837304,0.24554937153808815,0.018523255659584712,0.018862588976651582,0.0008055021803544428,0.5373288673408325,0.1437979068806884,0.022379436801719416,0.0020786671752434176
608,0.00046355070156766395,0.8906426944752576,0.08821831741966975,0.014144755299023131,0.0037212159890447328,0.00024842088461066484,0.0011762735284210964,0.0010037723236303957,0.00038099937877484436
609,0.0004289715330698551,0.5222125007920311,0.3753986146569249,0.09693346792654717,0.0008453811888514867,0.00024418423174750724,0.0035392667751522056,0.00022877098830822296,0.00016884190736765934
610,0.07388651286919652,0.0053846233153956565,0.002941018228606003,0.00042813261148879895,0.007479740794798334,0.06522015092109623,0.3823237200136593,0.4567041196055034,0.005631981640255752
611,0.07217392707681759,0.007755177127819572,0.04694258088279205,0.0014788713023248749,0.04009105088480813,0.03202601928884627,0.16263828576870168,0.4384530904621477,0.1984409972057421
612,0.0001643989464953924,0.5859951897416851,0.3401793998550079,0.07040586623394518,0.001160107760522975,0.0001234491297977535,0.0016422481757057356,0.00015715969413745284,0.00017218046270283546
613,0.0006766090866356826,0.3219164231897493,0.5389213821440094,0.10406889465559756,0.005643299395290734,0.004016432132743179,0.022107727387835143,0.0011617786025952784,0.0014874534055437346
614,5.920165635513813e-05,3.7083134965167234e-08,9.692748503931747e-08,3.394976198117785e-06,2.0136672809301536e-07,0.007334652214070137,7.06023086752437e-05,0.9924815884674592,5.02249998941058e-05
615,0.00011292362060572092,0.6679869988733961,0.25510971218377043,0.0719765272869695,0.00011505683953511926,0.00014934339605627542,0.004391549681011166,5.35222309925937e-05,0.0001043658876628714
616,0.00020457450301993558,0.6258171654246524,0.26228905895358884,0.10582358477356547,0.000384409017171693,0.00077681522719413,0.00288084710896938,0.0009756237290561617,0.0008479212627820246
617,4.961962957637216e-06,1.9087784818441665e-05,1.2290096099578666e-05,1.5405056679181416e-06,5.413580194992736e-06,0.9997334862089066,0.00013705334968238634,6.826976570842237e-05,1.789674596418043e-05
618,1.4940815330509035e-08,9.550442871277737e-09,6.423091992344986e-09,2.2409693629863263e-08,5.571832066251889e-09,0.9999821220057434,6.9058738641607e-07,1.6343348050289774e-05,7.851629441318216e-07
619,2.1419430459916193e-06,0.5254236994874462,0.4641939389354968,0.00020522421520855757,0.00020802496703909543,0.0006570387129540503,0.00012760627789412814,0.009181523779609969,8.016813052118239e-07
620,6.285411866310844e-09,0.7395894596908441,0.11179131411356084,0.14861852641336212,5.063606765038129e-07,1.957673497951592e-08,4.1150765984606236e-08,9.178785258552033e-08,3.46207909910087e-08
621,0.0724170325715086,0.06430954525310771,0.05857381153580962,0.01241142443017412,0.027086267921166782,0.016029651514795767,0.03975119622566112,0.4873803379648668,0.22204073258290935
622,2.173196471638132e-08,4.6850540316217764e-06,4.5706509381861286e-07,4.3204192634689683e-07,6.01032648078763e-08,0.9999762000467194,1.524372698521966e-05,2.5971276899153343e-06,3.0310232405127865e-07
623,0.00023859624548533252,0.2741663042101504,0.5207068018025546,0.20199490776947207,3.514316356853333e-05,5.7216661574165394e-05,0.002734315265030991,3.8586895199824126e-05,2.8127986964058837e-05
624,0.0009615579144845614,9.502278841101808e-11,4.971370908484256e-14,4.995117668470371e-06,2.757963669299508e-08,0.9984483876436112,2.350572173641172e-05,0.0005549859547576705,6.539973032386905e-06
625,0.008109327760799298,0.00037760652965004187,1.6211735455616117e-05,1.0625782877366352e-06,2.367877017061463e-05,0.00024131733898318452,3.1940221850490336e-06,0.0007700278895634415,0.9904575733749048
626,0.002033893350222749,0.0009240091631552672,0.0005791593142044415,0.00017043960069994837,0.0005399737579133741,0.11717224432480193,0.8760779939346528,0.002392711842059759,0.0001095747122896273
627,0.00260109148143369,1.9906032015317415e-05,4.368263732668664e-07,0.00830241082552633,0.00035793909755285115,0.9669277294601925,0.017016835593405256,0.004103535824459485,0.0006701148590412959
628,6.280117132555343e-06,2.331404137452494e-10,1.6063042504279498e-12,3.875210599693389e-07,1.4118530491680244e-10,0.9999270951162524,1.3179769054792512e-05,3.362267240482705e-05,1.943442816340846e-05
629,0.00824989335345724,0.4458462798545453,0.1520372506707735,0.33380883883413304,0.00215788688441673,0.005609296380166662,0.05021935713021478,0.0007688603952277687,0.0013023364970648574
630,9.12080958499194e-05,5.581267660090076e-06,2.8128643837460768e-05,1.5539718460168774e-05,8.262897409502404e-07,0.9984637648399468,0.0011896716300215475,0.00014942496777618541,5.585454670681904e-05
631,2.214892735089805e-05,0.7866791831436998,0.15372577577123467,0.058343504792255564,1.5178948117554715e-05,5.912534009795935e-05,0.0010585762404113856,5.7286448466787415e-05,3.922038836522157e-05
632,0.06946462646267865,0.08916340613735202,0.02747523188945829,0.009978165020428855,0.1048385640364871,0.26681087097744083,0.33504383187442216,0.07458013445008338,0.022645169151648627
633,0.02071967869612612,1.7395255729615891e-06,7.821864315766594e-08,0.0005697420743117472,2.556792418389991e-05,0.9540091944874362,0.0014169526582064114,0.004026924916914863,0.019230121498604414
634,2.7370972847947877e-08,0.0007836179296677602,2.1032573804691205e-05,0.00036759616867897366,0.998827126450572,8.251684660354134e-09,3.3585108382796715e-08,5.080303828065172e-07,4.9639127616634436e-08
635,3.7756699387665174e-07,0.7759643699594291,0.217751598618958,0.006261373778140557,5.03752498547661e-06,2.8471265991603704e-07,1.5834195908064403e-05,4.068292666171757e-07,7.168136585580499e-07
636,0.0008605754857842161,0.6329711812037346,0.23051403672104365,0.12800730181593856,0.0014680979247642,0.0014007954818360466,0.0029919258698810442,0.0007729590842861314,0.0010131264127314831
637,0.0008310622703842128,3.5022273033739813e-06,1.2134176723092727e-05,8.822408285153573e-11,2.3638769286413802e-08,6.982525018141725e-07,0.00026188320334433565,0.9988866605739268,4.035568822935762e-06
638,0.0005649165920336985,0.3431091840514542,0.39263010016121297,0.07965566602680102,0.0006605307794876847,0.005628674016745496,0.1773292723804669,0.0002658209108365876,0.00015583508096134183
639,2.4611715380432573e-06,0.8926561923018511,0.0984383516900294,0.008742119416703529,0.00013173561357960922,1.0894270094571915e-06,8.058859725938994e-06,1.1246780665186451e-06,1.8866841496669254e-05
